time_seconds,chunks_per_second,entity_chunks_per_second
1.1181341,0.8943469491992152,0
2.1216886,2445.460695796349,86.6972618314109
3.1228282,1996.8120929897111,91.89930593049196
4.1267137,2281.2218582893024,112.56684278894812
5.1276912,10270.558275777077,108.89988833265578
6.1300976,6712.1546165966,100.76213083773136
7.1309935,4630.0635199953,95.91845013369634
8.1354696,3167.9602338356867,95.57642440233373
9.1393967,2749.320265428941,99.61305309525149
10.1444802,4585.926370061672,83.57947821331751
11.1479383,8161.12486192162,81.72087418214346
12.1479803,15253.989322207475,86.99993910004264
13.1483122,9184.432032803628,90.97456351204202
14.1514227,5270.842233134327,92.71577977709333
15.1518259,3931.5806993675283,90.96716085493136
16.1552355,3960.683390305116,96.67495945133273
17.1554948,4127.115971758849,95.97944120369417
18.1612097,4400.124337072793,87.50529755082617
19.161506,4822.862768959079,80.98090470267111
20.1639309,4846.477016246173,84.79838336371444
21.1662305,4705.402961989304,91.79327237129262
22.1711785,4297.942232034148,90.55631931352339
23.1716558,3863.3461015339335,94.95934790316267
24.1720678,3612.7182075799506,89.96807932545534
25.1733317,3941.209066259055,96.88222996125909
26.1739247,3992.835483884186,94.94852840275286
27.1783052,3919.041913735077,94.59069659675617
28.1818798,3466.78547473686,98.6524179358865
29.1832734,3892.8392629890554,90.87952101898513
30.1844697,3760.7563625205316,89.89855846662626
31.1868813,3446.90391209128,88.79144665010823
32.1894624,3807.376095443548,90.77055925736516
33.1900754,4542.437610943666,92.94756827673508
34.1929364,3985.8313021083623,81.77086984560563
35.1981468,4496.843056993705,86.55428007930362
36.2008511,5153.399148966049,79.78941976336054
37.2039862,4699.487044110378,80.75062591704298
38.2045174,4997.634619534575,83.96026160818086
39.2079071,5008.343252012457,88.70498496101665
40.2135508,5330.248153879491,90.49488470205851
41.2159433,4963.374783581895,86.79670475811554
42.2174033,5259.603419710861,84.88063236670271
43.2179193,6730.8647631933045,87.95902868443879
44.2204072,7792.06528136628,94.76970960565826
45.2254877,8084.354291926481,86.56477826432047
46.2263924,8594.63182213888,91.9211959587046
47.2319449,7893.703823896312,86.52541674171339
48.2319968,9435.994338403398,93.99994360003384
49.2359951,8031.303656987335,99.60689144223409
50.239368,9168.532964957447,104.65224060447134
51.2414829,10693.918128456551,110.77126840786461
52.2420921,15167.61989001077,119.93373661052269
53.2442008,18314.256149501492,132.72646403028
54.2464965,22251.621426891583,135.69887063617128
55.2475079,32903.00536894245,170.83906959644014
56.2484556,30791.49088204598,192.8277277080656
