time_seconds,chunks_per_second,entity_chunks_per_second
1.1183294,0.8941909244270964,0
2.1206986,2280.7617744326603,73.830433643052
3.1219528,1767.8635369156375,113.86239729287158
4.1277675,2321.5988030691638,101.4145943953125
5.1300211000000004,3527.1939670315624,102.77255406060846
6.1329615,4552.823219039456,98.71430106984366
7.1360429,4337.818237938553,86.73642535064447
8.1399913,6148.979625989036,106.58364166221074
9.1448265,9718.496024672339,85.59044117991
10.1476179,11558.243725364562,98.72874277921412
11.1481931,5596.091711137722,97.94909585488422
12.1510996,4879.021603107099,88.74574344503
13.1557199,5080.774762406089,89.5904640706403
14.1596406,4218.634230366715,94.63288120067013
15.1599972,4449.659317647593,95.97108391241719
16.1660066,5226.804860550776,90.46010694372775
17.1688661,5681.000598015808,86.75567000656052
18.172462,4800.94607933698,84.69913174421819
19.1767173,4810.754900153684,83.64798418814105
20.1771289,4569.3289963860225,87.96783016450885
21.1825185,4840.178615124037,93.50118985237555
22.1849657,4781.52958866974,83.79897463973674
23.1868492,4721.3151407985015,92.82924061189442
24.1926686,4812.2023133370085,87.49458751521834
25.1947503,6102.570893860475,90.81503701411337
26.1979501,7701.813225745868,94.70259596762328
27.2000385,8545.520138556583,76.84281801574879
28.2036979,9940.237015266473,82.70245311418577
29.2037993,11010.358096122995,78.99539456849665
30.2093422,18650.465336718324,83.54071819358711
31.2142019,15617.792520119365,93.54951232340663
32.2156248,7283.033169108075,95.86880354235228
33.2203859,6670.559651196018,91.56841061027062
34.2244972,6875.0535946431355,86.6477854170582
35.2274161,6942.07554896691,82.7624634536417
36.2304085,7018.431783814353,87.74286077222092
37.2362541,8720.484847424324,80.53349363144115
38.2383888,9745.685119368676,81.82942656033498
39.2391191,10540.836447550244,78.94634806185717
40.2430741,14106.929369128795,77.69668767067124
41.2471097,11304.973421360064,90.63899395099259
42.2505128,11289.140737622309,94.68247285901998
43.2573238,14094.641294855524,96.34814697681367
44.2625607,16953.97327535702,92.51962883512516
45.2638351,18536.34673066046,101.87549795395049
46.2708161,34420.879795661596,92.36105545447153
