time_seconds,chunks_per_second,entity_chunks_per_second
1.1180578,0.8944082224021175,0
2.1186288,818.5826865463987,92.95261275801597
3.1197331,1501.413756366399,109.88390765156612
4.1208567,1158.7556123478996,101.89057970645324
5.12135,1555.3080434514684,95.9573085934068
6.1230153,2578.8290019722103,99.83852117585018
7.1268304,2968.851665112337,79.70071584194193
8.130068,4476.713018074119,92.70414399485482
9.131446,4155.480690546816,108.85541823350228
10.1347864,3315.0906995259998,105.65231934749127
11.1362973,3276.212143573382,88.87012519903413
12.1410506,3314.423205262229,95.550939250803
13.1452035,3695.8341445876845,91.62402083052196
14.1496897,4485.094701206575,82.63326530524877
15.1540925,3634.204294454583,96.58022371564233
16.1569466,2749.2715228221946,98.72248123300591
17.1597502,3635.0146148529984,95.73701043234234
18.1649128,4579.587773425915,94.51680175439103
19.1658639,5070.418369960903,78.9286800447116
20.1705291,4310.104557363212,98.54511574571777
21.1754746,4840.318258886571,90.55694110992557
22.176232,5737.9105911217075,88.9366148745789
23.1780303,6345.878847320071,91.83905206126263
24.1832544,7319.226205476159,79.58924785076698
25.1875306,8430.31867620297,94.59960716268394
26.1891485,6932.106195114377,83.86820112193688
27.1916065,6378.652960975893,91.77917929461717
28.1961893,5886.303846166482,91.58463619944467
29.1989186,6083.767898869028,83.77647598442596
30.204356,6332.854515025884,86.53342905720935
31.2087446,6378.2831704826685,89.61059715008432
32.2088171,7015.812677801502,85.9977038613069
33.211782,8038.583605955851,88.74149602208766
34.2132495,8000.635097843513,91.86949937613619
35.2177251,8286.348651280521,80.64330659061905
36.2213478,8182.73852702735,90.67574354109703
37.2258267,7383.315538772959,83.6297876560044
38.2278516,8300.607130977034,85.83049335866598
39.2282605,9939.60761192205,85.97065821435143
40.2340237,13715.639806656609,91.4773714812533
41.2388367,14713.866356014061,83.60151338644353
42.2416954,16682.071664201434,85.75875205459522
43.2437716,10725.221365495225,94.80748392314565
44.2473262,8591.838351467175,90.68166202545963
45.2477501,8620.721539598491,98.96236461273777
46.2486795,6625.140063613734,96.91427931994151
47.2499813,6652.704742456631,94.88169201822248
48.2516903,7149.108887187941,105.82398296912746
49.2530147,7724.263565775339,96.87788542542124
50.2583145,8481.478176607534,106.44125790487992
51.2631029,9707.203356007029,116.45060931537192
52.2659131,10503.088149251555,122.66234735643194
53.2689556,12067.959040326066,132.6039782190488
54.2704363,13255.16176410086,155.77860744310186
55.2720702,19197.767355967822,208.67138430399805
56.2726027,19653.666473791596,219.89557159305048
