time_seconds,chunks_per_second,entity_chunks_per_second
1.1187072,0.8938888661940437,0
2.1238606,667.6242912959206,82.58243841663398
3.1245951,3645.4795154630087,98.9315986926639
4.1298424,2520.907415248167,103.46265634799109
5.1314408,5860.873447866982,90.85851512025475
6.1318042,9233.173725522618,98.96970537318526
7.1333836,4550.010274216747,97.8496833164892
8.1386915,3767.164372711922,99.47621792215268
9.1430536,3234.035757004829,100.56576707434967
10.1443295,3199.06578889282,88.8906822389825
11.1461068,5091.170383204409,89.84418323301897
12.1486142,5495.460833145379,91.77389665082137
13.1535715,4556.621520389065,104.48684421071235
14.157901,4035.700164106525,90.6115753599047
15.1593711,5107.770971743692,90.87138972212628
16.16506,5621.337255773133,96.45669800282927
17.1660257,5610.874466175149,84.92242336625492
18.1691224,7225.063983240483,98.70033591014321
19.170811,6245.838645108273,94.84569553792934
20.1716197,6265.2083686396645,85.93427746459507
21.174012,7421.573403491261,81.80790685391631
22.1769211,5960.931468832146,92.7344641353947
23.1792811,5495.278430433546,93.78289260362261
24.1838092,6426.266875546058,85.61718842710472
25.1851249,7425.593258460182,86.88992783941303
26.1900241,10822.506514402541,96.53178224340658
27.1949177,11559.921664015694,88.5703364408916
28.1973504,11538.471514660323,79.80959027951113
29.1987535,10167.248796003405,83.88654344998389
30.1992925,8067.035858579094,87.9567780392715
31.2042631,6760.727081667573,87.56902902366005
32.2087278,6125.005264298657,88.60947147636223
33.2139101,6511.54239287692,83.57059755563961
34.2144988,5771.9368331226615,94.94961024184464
35.2192025,5505.356051512056,87.59199648039431
36.2219111,5697.895448954368,92.7541181083067
37.2238981,5360.585454578844,87.82936510946534
38.2262761,5955.108518359224,81.80916376368845
39.2321051,7152.710264725843,77.55232146908754
40.2342446,6386.709895378707,84.82349079799845
41.2364918,6046.703299444521,79.8244659992676
42.2404848,5930.6374399328715,83.67039720429312
43.24367,6656.3705763099,94.70648565964362
44.24739,7497.493196958997,88.67467036934893
45.2488921,7549.033519006939,88.87089724756846
46.252407,6999.697051836026,94.67130124208748
47.2530914,7669.087182750729,97.93726139035333
48.2552148,10910.511254202836,102.78813310005417
49.2563472,11515.46656618936,101.88910389931598
50.2608903,13958.221502968248,110.50300169955607
51.2609473,11657.926555062704,111.99929440444527
52.2641414,13394.825053835493,109.65474108222848
53.2670832,14334.484466089314,126.63324479642061
54.2671403,16059,146
55.2686714,27471.081823623714,182.72782690182973
56.268892,26083.511027752127,203.96489764111598
