time_seconds,chunks_per_second,entity_chunks_per_second
1.2762372,149.65869980909505,51.714524541362685
2.2802217000000002,3410.6660012680427,105.58720681495693
3.2812765,5799.14518302322,96.9021675716197
4.2819611,3166.9823155667523,84.94588097922814
5.2843745,2272.622067140319,103.7544754093912
6.2862071,2423.7206787695645,105.81317625600241
7.2887394,4260.43114845004,95.76244210985807
8.2941838,4563.445468965139,102.4487539894092
9.2972334,5879.364258968797,91.72486210363392
10.3020405,6917.077478035541,103.50734643391314
11.3034408,5691.291714501878,98.86609575990278
12.3082158,6342.068607208281,94.55375356007323
13.3116151,8091.85586948581,95.67904464473924
14.3144152,7575.246098264584,95.73770740302793
15.3144738,6439.994204005216,98.99991090008018
16.3173304,7697.368086466603,88.75058423312964
17.322118,9604.526409262706,81.61359228596288
18.3262729,10155.281089755175,104.57041428109184
19.3276363,14876.718001248264,86.89321692571997
20.3329271,8375.095238232614,95.4993636857502
21.3375159,6174.031022066934,93.57609095038566
22.3379913,6531.20595009455,101.95638305932722
23.3382681,7904.18124789486,90.97906571697852
24.339986,8034.6720859438365,90.84929918251605
25.3404599,9428.018547767277,84.96411965227084
26.3429914,8865.177479117405,82.79618890140031
27.3434449,14218.203238539647,80.96698975827555
28.3481706,13600.430229066322,84.60454987343658
29.353611,11789.414969304553,85.53865581373421
30.3586132,10328.02294435127,81.5972522821856
31.3628469,9256.27913313029,85.6417434587633
32.3666151,8530.269954848949,83.68870313096376
33.3670515,6548.440214720066,80.96834947219132
34.3708146,6834.630534917439,86.6782589705273
35.3731848,6607.620762674874,86.79797770688722
36.3773147,6768.453746940701,83.65952247542951
37.3821245,6420.43998973685,79.62101986962456
38.3844688,6641.7975894974,80.81502249501118
39.386699899999996,7044.735467189694,87.80973386865341
40.3898265,7215.873246277614,79.75543792514632
41.3951984,7196.78435539442,84.55102559896693
42.3962249,5882.257152342168,91.91026800534638
43.3974224,6691.395897701851,91.89556987439474
44.3999391,6285.479893048086,94.76600378345789
45.4024818,6161.626126651392,93.76604434276038
46.4052973,6989.757895489507,95.73644713468293
47.4085165,7768.369607323021,97.69026325133531
48.4118826,8598.580830497125,98.67387298240585
49.415154,9852.367005256225,100.6767571358639
50.4153395,12213.424468243596,109.98581183027389
51.4195639,14797.19802273823,105.55912177200703
52.4227595,16318.637089759979,115.63603557801818
53.4232509,20960.783543475933,117.94813820363186
54.4255853,26920.8439188695,140.68041629829514
