time_seconds,chunks_per_second,entity_chunks_per_second
1.1179239,0.8945152706727174,0
2.1226587,1497.9934353050478,80.62290249814542
3.1252113,9753.554665940752,107.72999631024761
4.1270985,3560.4238970621263,105.80457894269286
5.1276977,6628.329893737838,93.94798100291868
6.1317559,7903.284120823137,96.6122948607239
7.1341278,6213.6092809054235,105.75507125497349
8.1367453,5574.678094507401,94.7565609193421
9.1396425,3445.2258941383297,89.74539232198254
10.1419286,3335.552711461121,93.79059374135367
11.143344,3476.231305894574,90.875337212412
12.147459,3546.5693639151655,98.5988112967148
13.150736,3767.822773578073,97.68429412980188
14.1566304,4028.430459070073,99.41832327418739
15.1612838,4809.829092796754,91.5778717999382
16.162294,5266.957414970906,85.91774235347077
17.1635086,4923.254070174699,89.89508344810771
18.1642126,4715.894583416821,86.9427482003101
19.1674654,4881.355256403228,81.73802961508366
20.1718012,4645.070325767296,83.64113769870372
21.1741814,5065.1718107874485,82.80662995772272
22.1748881,5231.561294760953,98.93497004418994
23.179463,5023.262703697981,96.56291760973131
24.1845176,5092.486135213964,85.57127933341167
25.1883216,5204.434967626203,85.67791102906843
26.1940516,6366.795852066807,88.49677195594968
27.1970601,9599.547899979252,86.7429027106559
28.199605,13572.072533081802,83.79054040709035
29.2020743,8629.062442888575,90.77973205813414
30.2025859,6126.215634993895,94.95684211525861
31.2067542,6774.113683610051,83.65562326128261
32.2089848,7662.3787679765055,78.82900412425367
33.2110344,7430.199785048163,81.83698890180649
34.2115721,6102.99488531847,87.95669012578207
35.2145898,5815.764400622316,84.74883834268762
36.2209699,5115.661855148862,86.45349289004487
37.2261833,4852.985770146358,78.59489049642524
38.2303689,5107.849925812189,83.65361547440513
39.2335538,5623.445851430175,89.71993026568263
40.238163,6520.332487183316,86.60594295953412
41.2383541,6761.050072464818,82.98834013821057
42.2417333,9118.607680600559,80.7309238308717
43.2440733,10116.781985343638,92.78705371173159
44.2485499,8976.276386479276,96.57262749428679
45.2488544,7931.0513406855935,93.97690987324414
46.2524084,8914.714700231008,90.68176142645002
47.2545014,10233.134638472156,105.78430580047285
48.2550927,10100.483116121974,107.94104260253049
49.255175,11413.56057791775,107.99584216007683
50.2592787,12779.114240361285,114.53496513456065
51.2593238,13399.987940010853,114.99989650009314
52.2616162,18438.80402404947,116.73918132109242
53.2640578,24152.114626873772,140.66287329158206
