time_seconds,chunks_per_second,entity_chunks_per_second
1.1949716,14.226279519948426,3.347359887046688
2.1977647,6700.791938066691,90.75339579759918
3.197915,1894.795362100893,102.98887720126227
4.2029167,2207.0591663008136,93.53632174584152
5.2069303,2421.4095233010617,100.60154745101079
6.2102278,3007.213025209456,100.6723617985267
7.2114033,4133.318603349846,100.8857368144839
8.2121056,3598.633898211926,102.93232199828613
9.2123474,4291.147349021749,85.98291519475079
10.2123918,4215.996205603415,92.99991630007533
11.2134342,4966.03743878742,89.91015278432263
12.2135435,5309.711682655632,90.99505896829803
13.2172949,5461.751648114943,87.67496261111182
14.2236887,5072.794854586175,92.41330489255911
15.229285,5380.192656643663,84.5316775997618
16.2302828,6056.288919548866,92.91238362224423
17.232578,6689.959632753644,90.79587271895326
18.2366948,5833.3231247688755,85.65234569406238
19.2419125,7162.027465614259,101.47614967254542
20.2452984,5875.347549980071,86.70996384194507
21.2461932,6850.2519535857455,93.9211907288594
22.249388,7012.937299256539,98.68952276139265
23.2541071,7489.967176525239,94.55772515214586
24.25868,7605.568072223429,100.5448135202312
25.2595847,7631.427051880216,95.91738635513232
26.2669712,6890.414709452029,97.28578612970736
27.2721864,8188.762363727891,88.54329369114109
28.2735053,7676.217428509108,92.88163164862699
29.2774667,6979.663450131216,91.64107855174424
30.2804955,6426.839022139394,84.74733429752537
31.2808717,7063.668283099749,94.96865084835495
32.2837902,8160.656442246953,92.73473229826084
33.2842023,8806.737103903004,90.96629698696633
34.2877856,9271.20034741093,92.67214448723307
35.2925414,8203.364613678956,95.54998822047801
36.2952172,7594.023920078234,85.77437051835147
37.297707,7784.963428927244,85.79021718192504
38.3012392,8478.429780454708,87.69414911612769
39.3061005,9231.552842529074,82.60229473155597
40.3078699,10084.70573812968,88.84763519041195
41.3140626,9435.993175552609,83.48677340914463
42.3153836,10334.816907552726,94.87897238282847
43.3155327,8771.080790733133,78.99172166756925
44.3195365,9276.342676644703,91.63787461090011
45.3211214,9173.92627969432,79.87745998863144
46.324443,8346.806105707605,84.72396930799455
47.3322458,9673.951419676434,81.36875745342779
48.336068,11584.234761072667,84.6800786628119
49.3397673,10515.684002201178,80.70593179631376
50.3460473,10429.967069329317,86.46089900253936
51.3462523,9365.620444108583,84.98748134399803
52.3489773,8935.178813283785,81.78196926992638
53.3530412,10689.055650020477,78.6838796451377
54.3544102,10377.242889101917,89.88084496383145
55.3572641,9458.436925737758,79.77595720179448
56.3630231,10637.249603787806,91.4775624928471
57.3659598,9410.943537330177,73.78785990277952
