time_seconds,chunks_per_second,entity_chunks_per_second
1.1939039,11.726237909620524,3.3503536884630067
2.1952524,6315.126931254805,102.87174978953738
3.1989431,2029.59664033505,105.61474907978169
4.1993805,2325.0722961538345,92.96290779978789
5.2037133,2627.726004350933,108.53434424943225
6.2080355,3842.5408604782274,105.54789614166678
7.2139327,3827.600499119105,89.47637530408298
8.2143383,3910.586713961574,101.96315051740301
9.2174031,3942.087799088714,93.71680655395527
10.2217579,3705.02725699238,84.63512949324168
11.2245933,5069.899595245703,79.77812108962553
12.2262619,5743.666541869462,93.84749781604893
13.2264765,4662.261031626487,77.98763895922497
14.2294744,5449.9428334298655,83.75323783536565
15.2334509,5640.821418347342,89.64752386566498
16.236158,5520.312105580681,87.76647972738932
17.2391656,6359.275114425574,92.7269654502318
18.2420822,6702.767748499231,82.76252947417974
19.2443485,6082.487146555213,93.79163250921752
20.2499639,6128.925625094724,89.50240244337581
21.2533261,7120.395177945593,91.69601852897459
22.2567843,7440.59038383919,93.68008251820035
23.2575135,6429.597654485973,93.93568223837138
24.2620522,7990.100478549874,95.57060128841115
25.262626,7407.157907193538,94.9507490464696
26.2657227,7625.725523130853,95.70788994908641
27.2698733,7114.782434454668,84.65236659135593
28.2725422,7218.0778090236445,85.77514046925982
29.2759433,8280.231415923558,87.70586959572377
30.2793266,7973.448416772148,83.72120837610755
31.2820993,6987.039968341906,81.77808698316248
32.2854493,7272.946185082079,83.72310258282782
33.2878513,7779.66876648553,93.77902847520387
34.2937305,7858.250835287125,91.46749454028536
35.2994385,8188.689684359076,79.55011229492727
36.3055755,9277.572874022906,76.53450946001325
37.3113939,8651.13227820872,84.51284262127817
38.3115039,9111.423246908469,83.99468313655744
39.313388,10300.121936514755,93.82803198298159
40.3182089,7516.18537668012,90.56844137683937
41.3191434,10459.841362902642,85.92476427639957
42.3216573,9052.643591386712,98.75611190603685
43.32182,10347.854492507679,77.99136635574442
44.3218634,9797,81
45.3236855,8649.58039303334,84.84874015093294
46.324424,9826.184558390301,90.93692614802373
47.3298435,8941.968217718524,82.55654750507648
48.3324227,9128.002909469882,85.78387610254725
49.3345078,10160.294336172316,83.82916454557258
50.3394148,8686.785696230598,94.54057064290373
51.3438377,9831.961571417278,89.60775103063848
52.3494551,11447.184237313822,83.53431291237608
53.3576791,10588.610701866679,81.33640070754733
54.3619121,10638.504455116476,80.66262855606426
55.364383,9760.389617515231,86.79005485730019
56.3671981,10340.388146000018,84.76545398881295
57.373251,10060.705187739359,83.4995786750426
