time_seconds,chunks_per_second,entity_chunks_per_second
1.194076,8.374675617408304,5.024805370444983
2.1969811,6660.0734034022125,96.72512653541168
3.1994552,1778.690943320711,105.7438250095319
4.2046673,2079.2469663886245,94.51122574493749
5.2066332,2583.0400465027055,100.80643149025241
6.2103299,3070.779372174076,98.63957100753845
7.2110076,3687.667550274451,108.9311010785678
8.2136354,3806.1614532594695,103.73186350602327
9.2189412,3832.8274458696433,95.49738769880243
10.219092,4162.552941814049,91.99012026108394
11.2220533,4551.7258020435,93.72666492707317
12.2254392,4490.063355242451,85.71486094358507
13.2256802,5698.888146922535,84.98341973480974
14.22859,4723.471505261779,94.72868756594238
15.2297122,5246.543594661553,93.90234156477264
16.2346061,6289.507211138955,95.53681839704743
17.2356364,6399.698217165556,99.90162686802306
18.2375865,6570.6563649528,89.83124302684976
19.2401406,6420.865008320591,90.77189929426345
20.2410634,6841.004543617973,93.91769053601422
21.2433526,6398.635064280689,96.78272278734241
22.244893,6979.569730994003,97.8537673301019
23.2460238,7135.298871927529,89.90296772693232
24.2484247,6871.929991714376,89.79002602414253
25.2526681,6812.495836171873,87.63333336984722
26.2563527,7890.326553305289,77.7175743348671
27.2582579,7007.993864187454,94.82401610850422
28.2617111,7345.073025672775,88.69898226389104
29.2634645,7816.660868228368,89.84667664630308
30.2664321,7765.31905610094,87.74371814803322
31.2710017,8379.084641994974,101.54052910579628
32.2755774,9182.406453487638,80.63474877845822
33.2757785,7641.838440557036,86.98677800974252
34.277232,9008.29829939785,81.88454279465954
35.2808596,8873.220560562348,91.67167788565254
36.2844873,7842.94031244417,92.66846005047742
37.2846733,9753.64814436719,86.98794347103491
38.2855405,10775.132066309427,90.9251685862535
39.2860845,8034.040021673317,97.95171959741043
40.2907818,9512.90483223116,93.5662921659233
41.2944557,8513.12205499433,94.65667078937983
42.2980917,10936.761088566442,82.70327718212597
43.3015029,10495.7228260095,96.67506543755782
44.3046805,9377.621786467356,72.77201981631944
45.3100412,8666.191378989797,86.54254476263915
46.3128777,10158.651267772155,92.74119641727795
47.3182591,9443.5957520331,87.53280242036156
48.3187384,9042.195948164606,81.9655171069531
49.3193208,10153.635834188797,90.95195008477022
50.3224555,7843.776066374217,81.74753907507446
51.3241064,10273.628972232747,75.87908667538278
52.3250032,10582.085651047557,74.93687317803482
53.3254828,10707.437560855318,81.96507468167813
54.3271552,11572.206736260312,72.88164021628874
55.3328192,10179.884738685132,81.54249766261414
56.3370517,8239.682546163483,92.61427082344743
57.3375049,9898.951328906476,79.9672933770088
