time_seconds,chunks_per_second,entity_chunks_per_second
1.1944306,15.069940851319377,3.348875744737639
2.1971109,6382.366913586503,100.73746808442519
3.1986535,1630.5603555959572,107.83865180916312
4.2001101,2118.00429472554,87.87570859775933
5.2034544,2488.784026172799,101.66438553048677
6.2077886,3351.613200337551,84.63669697822098
7.2098314,3890.213737204984,97.80424480402475
8.211949,3925.9353436171423,85.82370095350133
9.2157543,3581.519161874703,91.6550105403262
10.217266,4870.907471630559,90.86768756014368
11.2184389,5228.116800164775,91.89658876865863
12.2234376,4569.360191061348,87.56613606563559
13.2245027,5521.362688694843,73.92452306195375
14.2303494,5149.156006700763,88.48713740034135
15.232054399999999,5780.360093472116,89.85015689334895
16.2373473,6241.268913437261,89.53047532823614
17.2432273,5376.625775611574,90.47206833961783
18.2439745,5521.110929461287,82.94157595389807
19.2484975,6966.89837228644,95.57334148892515
20.2524392,6469.839441396354,86.66297635126756
21.2537779,6871.0854537323285,103.86524523083752
22.2575713,7469.139363261099,90.66182233650261
23.2615126,6358.216308650512,92.63890282069522
24.2644397,6281.874906332759,86.74970108745238
25.2667955,8026.429250642788,94.78070588080358
26.2713477,7092.098323322033,79.64175545560957
27.2775803,7444.928548662313,86.46492907937808
28.2816903,7783.352111977489,81.66793002970621
29.2864527,7672.826459655952,88.58237837714097
30.2877723,8071.719857589374,91.88297783942372
31.2906365,8322.635864338044,76.78444303307326
32.2911395,8728.047067483138,81.96287901209543
33.2928204,8128.692517479634,94.84472969301956
34.2937437,8234.865312693082,90.92122584992362
35.29861,8370.65345036922,85.5874684023009
36.2987985,7959.0576475745265,73.99123943725063
37.3004471,8351.615700678094,88.85759681534373
38.306964,9190.509829871244,94.38901987435331
39.3081399,8893.920519874826,93.89359039400647
40.3094517,9979.364129139682,79.89883209879649
41.3147393,10013.495239063495,90.52533943520545
42.3179622,9076.264546445953,82.73805132949083
43.3193439,8897.092131890677,91.87703178066475
44.3199173,8892.399961499916,88.95398410402298
45.3254915,8855.07130351244,75.58236961668301
46.3287509,9517.435706970633,74.75991600573916
47.3327306,10100.28668279193,80.68276344242075
48.3386036,8576.095699126781,92.46196383245892
49.3436966,8349.965438983612,87.55921813996162
50.3438282,9398.15416612505,79.99280064794169
51.344911,9386.344267651866,79.91778857089712
52.3461443,10120.04822304858,91.89147616664718
53.3472861,9386.837809387558,78.91456708966874
54.3481171,11212.281330037764,79.93784033535523
55.3544151,10238.103992979813,84.47280522260573
56.3613789,9258.974193452277,75.47806915181519
57.3657563,11181.618255968251,81.64672279513772
