time_seconds,chunks_per_second,entity_chunks_per_second
1.1946373000000001,17.578557106830665,2.5112224438329522
2.1998782,6692.38497718252,93.51630561248058
3.2030423,1819.3235286582333,94.70451245070255
4.203979,2095.130096388973,94.91528810536596
5.2097766,2286.8401496746824,88.49077100915075
6.2102039,2773.942018514139,86.96683085071354
7.2118147,3581.3908256888058,91.85613492148596
8.2160666,3691.4596929844743,91.6143220271302
9.2210215,4085.0002472892966,95.53228349324543
10.2235693,4065.813105264759,108.72758304069154
11.2279767,5078.872874547459,89.60959786498164
12.2301982,4534.128295874223,88.80665016126889
13.2338007,4939.412234855351,87.68777015680267
14.2343799,5583.066098765099,90.95220461647405
15.2394247,5555.281368085799,84.57798966277859
16.2444822,5102.419529928656,91.54106800964047
17.2454659,6630.765754038053,99.90606831457063
18.2508991,6509.937476750224,81.56071399442602
19.2562791,5216.172761551674,104.44281845212163
20.2605264,6890.107025200525,95.59911467253221
21.2639933,6440.950051593375,92.68271001054988
22.2682282,7382.796242293155,93.61700347707495
23.268945,7116.233546770372,89.93975834985726
24.2725761,6654.140249308057,79.71416890455893
25.2780795,7182.819872441792,85.5334407407912
26.2800625,6555.312193249964,84.83580030850288
27.2881864,6493.552228009589,78.36703727662047
28.2889449,8148.210696300278,91.934680409569
29.2908521,7523.122096668277,89.8342826987057
30.2958441,7798.454578554579,88.56226330118126
31.2981803,7277.361767790301,90.79242128721106
32.3038772,9342.380908011804,75.57434263000502
33.3048061,8599.55278728621,78.9316451952609
34.3085203,7260.387051263592,80.7041788324895
35.3132666,8143.723684311368,81.61639478288099
36.3155604,8129.874444925039,87.8042404459258
37.3173061,6963.200856149256,78.86636095136791
38.3212318,8443.26714194411,87.66015909521965
39.3217436,9428.623233095199,87.95916935358608
40.3221571,9465.527098107705,87.96772464182892
41.324252,10104.389067180766,77.84121948050367
42.3258314,9982.676591432151,84.86972497216772
43.3292396,9594.845752912839,87.70607938675909
44.3304126,8531.432851200663,78.9115086342176
45.3344803,8802.659961054356,82.66811232943104
46.3389826,9083.649520465142,86.6152464139048
47.3424392,9961.121230582665,80.72544469006462
48.345654,9580.652325693134,87.72213137665132
49.3464692,11359.310127752271,87.93273146043278
50.3493009,9042.877980681867,77.78390852373022
51.3508332,10442.661818321249,75.88853491990963
52.3538861,10382.828671761636,90.72761754660159
53.3557001,10062.25722184073,76.86446488906113
54.3579914,10110.363906250295,85.80788472688498
55.3645151,10113.439627613992,75.51050316324427
56.3700448,10542.279962974717,81.55348650603084
57.3741739,9928.432425110996,78.6785195690409
