time_seconds,chunks_per_second,entity_chunks_per_second
1.1940985,9.21196882636251,6.699613691900008
2.1950611,9295.705442034072,99.91084954894747
3.1962979,1751.9325444043484,100.88095039044424
4.197679,2110.1763729952954,93.87438668317925
5.2019632,2934.6045239512823,101.5709743613949
6.2086302,2842.1821958991713,95.36857420703267
7.2129096,2421.74222645142,106.54869170653862
8.2152122,3220.7298465174563,112.74549958378952
9.2203587,2581.825974781082,96.50756052168205
10.2207689,5381.024625859846,100.96293650600863
11.224669,4193.82107704896,82.68103311046644
12.2284375,4548.067091411965,86.67729177499253
13.2290192,5380.1098050127475,88.95221487017176
14.2332145,5269.17875004245,84.64944126887322
15.2372031,5205.451480281588,92.6343259981224
16.2386736,6283.0441488702,93.86620311408119
17.2399974,5375.108573298174,86.88860012577874
18.2421198,5214.176412602719,95.80113600188727
19.2441651,7196.63264259233,84.83064410211455
20.2492943,5482.134311295685,88.54990085395933
21.2526308,7090.646954256157,92.69470997270489
22.2625107,7311.0837931602,87.14281102507078
23.2632783,7028.919496987578,86.93716181943692
24.2672495,6913.824521336435,94.62805496714614
25.2678744,6633.1335464557715,92.94582188042591
26.2729484,8154.975579848016,91.53950138433596
27.2779556,7998.342617633251,84.5806323088861
28.2818359,6658.5025960091025,94.6376042221521
29.286503,7355.992511022292,90.58123389756814
30.2870441,7425.308136794385,88.95577119056405
31.2887785,8914.941771853162,82.86004110457026
32.2950861,8378.51114125339,84.47081568100322
33.2990964,8178.6069912896,84.66466864689026
34.3034705,8411.690098520727,86.626069906641
35.3071286,7989.142418669524,89.67608102771977
36.3112296,7952.78644323304,85.65305374051866
37.3119719,8670.11819181867,95.93491775179719
38.3140126,9178.661035251567,79.84047872351043
39.314703,8507.54921321909,93.93981276196341
40.316104,7992.161031209474,85.88352476371544
41.3205905,8314.06145635556,83.62844717205927
42.3246724,8961.95501692194,80.67552304630776
43.3274035,10662.353454972526,84.77224241630013
44.3293716,7907.78226381152,83.83866088100059
45.336126,9841.95066905994,89.4000363560148
46.3378665,9737.829360563848,75.87400362957274
47.3395806,10431.602173894378,84.8584730386661
48.3453637,9150.487184147612,83.52069145587303
49.3506694,8386.86245893735,90.52360144268756
50.355745,9270.368193910988,73.629628244007
51.3601772,9364.017441266553,87.61653746214319
52.3632654,10514.17569301239,82.74953371136245
53.3667557,10232.930723118801,83.71310681164582
54.3699947,10418.76206525941,80.7424155459254
55.3715454,9925.65147822308,79.88451893942117
56.3720388,11087.353290236062,83.96481034798316
57.3750289,10006.607591521424,71.78913377735577
