time_seconds,queue_size
1.903735,0
2.9042494,825253
3.9049134,811833
4.9050754,801983
5.9053982000000005,781324
6.9067026,748394
7.9077642,716229
8.9082243,675089
9.9099946,634695
10.9112454,598280
11.9121883,571011
12.9128468,536557
13.9137968,504491
14.914647,478278
15.9147031,436944
16.915274,367440
17.9161937,298800
18.9162551,242948
19.9174591,191468
20.9186428,139316
21.9186902,85310
