time_seconds,queue_size
1.903859,0
2.9057682,709658
3.9058621000000002,683767
4.9061404,659496
5.9064893000000005,620828
6.9080032,585980
7.9080719,562533
8.908662,541098
9.9088215,490727
10.9094207,432674
11.9108697,382527
12.9113111,325300
13.9113648,286334
14.9117974,255030
15.9130797,220316
16.9131541,185105
17.913582,144126
18.9140092,91773
19.9146196,33722
