time_seconds,queue_size
1.9039861999999999,0
2.9046440000000002,680588
3.9049572,665322
4.9051448,620231
5.9056505999999995,583200
6.9073257,553970
7.9090634,518786
8.909843,480845
9.9103555,425646
10.9106842,388664
11.910818,355813
12.9108898,314579
13.912554,253740
14.9128987,196580
15.9129558,143177
16.9145064,99260
17.9165538,46049
18.9171883,7771
