time_seconds,queue_size
1.9039316,0
2.9043917,831269
3.9061481000000002,818781
4.9064968,799158
5.9068571,772060
6.9072593,752683
7.9077687,733845
8.9080264,709741
9.9081788,670384
10.909918,617063
11.9115378,570500
12.9116042,522376
13.9129906,457289
14.9142602,421382
15.9152696,389361
16.9154858,349386
17.9158985,303803
18.9160589,255131
19.9161215,176456
20.916934,88892
21.9184206,23428
