time_seconds,queue_size
2.196277,797796
3.1976404,773990
4.1976956,746058
5.1983387,697166
6.2001153,649582
7.2007211,614403
8.2007842,572975
9.2012983,530752
10.2019355,484447
11.202963,431413
12.2031801,375208
13.2051513,313485
14.2054569,256312
15.2057868,204432
16.2076199,156281
17.2079184,101053
18.2087853,47474
