time_seconds,queue_size
1.9041700000000001,0
2.905582,700901
3.9065154,678300
4.9077226,646197
5.9084792,626533
6.9099318,596899
7.9108082,540884
8.9113947,499936
9.9134333,452068
10.9147473,383930
11.9155622,322271
12.9167256,278377
13.9170707,210337
14.917383,131386
15.917608,42299
