time_seconds,chunks_per_second,entity_chunks_per_second
1.5875032999999998,0.6299199107227108,0
2.5882901,843.3768288611545,33.974895949383004
3.5887425,1013.5960819613384,31.98725307964776
4.5891751,1267.5211305168907,52.979984161983595
5.5897185,1166.4275173744727,36.98184930835946
6.5902225,1219.452343952331,28.98698194640787
7.5904422,1221.7964487116446,20.99650198276967
8.59067,1378.750721869486,10.99801155951004
9.5911862,1384.358073161475,14.993047723770486
10.5916202,1089.5813828327157,20.99193489861195
11.5922542,1384.1943988598634,32.98080517139025
12.5931815,1356.8144155636805,38.965951551534275
13.5934487,1368.6975178485554,36.991824806717716
14.5939984,1392.3051005243283,29.985034469296373
15.5945305,1439.3069736921673,21.989412098074776
16.5950966,1452.2509289708366,16.9912359205122
17.5956221,1444.3276654717229,8.995812449304848
18.595833,1493.7641346431399,7.99873699942779
19.5960844,1482.7059794042839,7.99841391452075
20.596545,1473.4060700131777,10.995567686665506
21.5969962,1487.4185680817368,7.996874021944822
22.5970807,1314.957132397484,7.999739208501803
23.5972441,1460.8378469989832,12.998557160155222
24.5976308,1476.49887628139,10.996267866686045
25.5977743,1430.8639248407476,20.99800308990615
26.598097,1377.6266631742799,23.993497762106472
27.5985129,1431.4809450093394,23.991300754346472
28.5986394,1414.89798585522,25.99812553514892
29.5991001,1427.4200392380574,24.989846625316133
30.5994828,1424.5192247616428,28.990215802166766
31.5996541,1424.819332908587,39.994928643048056
32.6001791,1416.3442326202967,32.98472807090317
33.6004785,1429.6448762127486,32.99180483567881
34.6009302,1419.434781070178,31.987262672004007
35.6013005,1449.5335401067937,22.992600981004312
36.6014751,1438.8238879561143,25.99681798947809
37.6019698,1466.3430783009212,20.990596212896623
38.6025236,1456.2701174171505,24.987476276890025
39.6025889,1448.9771061617228,18.999699804743088
40.6031855,1452.2031761172645,22.9873868208514
41.6036322,1476.4166677745623,17.992891008762438
42.6042462,1457.1745106397227,19.98867641481101
43.6048366,1453.2171519202607,17.990308620746006
44.6051223,1441.6695693347085,19.995417050412048
45.6058132,1470.082815331515,16.989400313144632
46.6059665,1433.8438544042554,21.99760446087421
47.6063255,1466.5455175441132,25.991945096214685
48.606645,1467.6028666642808,18.994859990886468
49.6075217,1482.7756721275243,16.98597468070614
50.6077285,1458.7705353947824,17.997169045309175
51.6083956,1468.0918383887729,15.990108518870228
52.6086949,1463.6384812951198,21.994567341866556
53.6091482,1445.5073710879333,19.993186322101426
54.609729,1454.2296945308071,26.9857056717057
55.6100737,1463.5666379185125,15.995263802388115
56.6102063,1443.8701960693732,28.997393134357218
57.6106752,1440.3954660229103,20.991189997558028
58.6109271,1452.7093128664953,23.99519856076799
59.6113776,1373.4616030516038,24.990203840094683
60.6114812,1441.9242989743038,34.998162596463686
61.6118434,1445.546821071594,19.99373196502896
62.6121866,1466.5821707395562,20.994018804042728
63.6125055,1470.6060246459972,20.99437560677494
64.6130885,1494.2113552467008,15.99155965481419
65.6135409,1473.4222711274908,15.99372885891442
66.6141309,1496.1893646022586,13.992418907435953
67.6144932,1461.545313253047,22.992846925321533
68.6147151,1456.7507499466842,13.997605009782827
69.6151424,1460.445614844605,17.993169792746674
70.6177738,1464.2225985402858,11.969122058912419
71.6184035,1464.1544508046604,11.993073999765137
72.6186555,1480.707116132429,13.997231347639437
73.6188875,1471.7375891878478,10.99803904963745
74.6190178,1457.8893461986236,15.998785692165965
75.619105,1482.9482451062458,12.999546315833578
76.6197564,1462.1208267468771,9.993990613444137
77.6199464,1459.79256347673,8.99872128170587
78.6202414,1477.6396037006573,12.996830073145158
79.6204776,1484.7284431677447,11.997805601355513
80.6208036,1472.5951835840328,6.998076228844691
81.6214417,1470.1456983346977,12.992450087254296
82.6215875,1470.8629155762683,16.99841574765232
83.622129,1486.276332053923,10.994646706518596
84.6225373,1476.4693569131255,4.998203645609768
85.6230612,1475.3076381254277,17.991556562505217
86.6232826,1472.7943979020529,16.997627131252475
87.6235228,1426.7244994991468,11.997683247364934
88.6237877,1444.6963248325203,10.9976882859223
89.6244805,1457.0610698465907,8.994204134855499
90.6249888,1448.3389780903995,14.993157123089022
91.6255104,1508.2846206044474,5.99715554912305
92.625584,1501.9725139029956,4.999908501674419
93.6256598,1423.9614106457714,12.999647709547071
94.6257502,1463.9470051184146,7.99971041048314
95.6258159,1457.9739022671495,6.999874702242829
96.6263298,1442.3262893902258,7.9962649446443566
97.6271418,1422.9310941620654,9.99249363877855
98.627228,1446.9535527909552,5.999807406182261
99.6277678,1435.302443012696,7.996113888650116
100.6278344,1457.9832331928183,8.999896501190236
101.6279713,1463.8790835876955,7.9993392545775714
102.6285334,1481.248414554455,12.993407145214517
103.6286064,1521.9723001041382,5.999890801987404
104.6289978,1461.503381151085,13.995244415947463
105.629406,1508.4617808365974,8.9967899453475
106.6301864,1481.9236788320643,13.98983917980371
107.6305018,1508.6112308858008,12.996650763098351
108.6307154,1481.7635105437173,18.99696808389381
109.6313751,1473.0991998392983,20.987166347778334
110.6319622,1480.2128228208237,12.993090274591971
111.6321566,1478.7805489665334,16.99747757432797
112.6323535,1483.781884063043,20.996913453722303
113.6328305,1491.3709397376185,11.994940534082724
114.6331385,1458.6217793726087,19.994815344381202
115.6336658,1464.3051871886792,25.98766885113014
116.6338498,1499.804125581199,13.998171838757857
117.6339794,1489.8782769447737,8.999264760069103
118.6345611,1462.2273590634707,24.986796976477628
119.6347293,1465.8302568562558,10.99872634748896
