time_seconds,chunks_per_second,entity_chunks_per_second
1.5879427000000002,0.6297456847621571,0
2.5898965,781.5293961352922,96.81781791203493
3.5905692,975.4049054671744,29.981708159851674
4.5926062,1224.5495538877153,29.940086892120178
5.5927402,1152.9028102930924,24.997892677647275
6.5929565,1193.8029031406913,33.994387526619356
7.5930244,1243.9807182988663,41.99934901009035
8.593508,1366.4053403958596,28.98738469018283
9.5937493,1382.738524145084,45.99130304459427
10.5940602,1106.707607850006,37.98996305176173
11.5942882,1396.7530540600421,35.993636325097725
12.5952407,1380.757318413428,37.965830752322915
13.5954224,1388.8157041560585,38.99482538667119
14.5960087,1373.2583031904467,49.97300957752717
15.5960869,1396.9649361801019,44.99887052834974
16.5970922,1387.6704729198952,56.945440573386634
17.5986325,1406.9105970722878,49.925855112572314
18.5987049,1407.9681799191337,50.998847426048165
19.5996111,1402.8014464441583,59.948779762570865
20.599794,1398.8194124138572,53.993029499891556
21.6003309,1423.3115442060675,45.977760557218474
22.6006394,1256.677159637689,50.986901465013645
23.6013066,1418.1306858895498,35.97794551939661
24.6019589,1423.1428410668254,32.98013606404862
25.6024659,1408.353143401236,32.984850058368195
26.6027099,1347.7474321312186,26.99494114802886
27.6035116,1380.9662086961698,30.97681075946546
28.6040438,1422.3131649726347,18.99082932851726
29.6043214,1426.7011061182682,19.99581087762114
30.6047848,1408.4221244023577,26.988926443480242
31.6053082,1460.3082519810366,18.991003961423477
32.605551,1448.7215557169911,18.996348901741083
33.6060997,1449.280866833877,20.98958496793891
34.6064226,1465.5965212776923,20.994220291153844
35.6071439,1452.0184355375768,23.98378696001503
36.6076495,1463.341496326653,23.98920485781398
37.6081125,1459.4200264814763,25.989671704464644
38.6087189,1442.2056331372678,28.984035593195266
39.6089623,1458.721238371347,25.99503234931804
40.6093424,1428.524729822388,28.990354908921802
41.6103945,1410.5901151798776,21.978032956060417
42.6107317,1456.589533069581,16.99521074961076
43.6111801,1458.419403235572,22.990847343672485
44.6115594,1455.5145858856072,22.992332057258903
45.6117087,1457.8604827518009,27.997320656413184
46.6121015,1433.5103128771211,21.992487366315665
47.6125313,1453.4494333546452,23.990912242442562
48.6136142,1457.4954274702222,18.980406526342854
49.6137578,1482.8620938252743,16.99841914701933
50.6143149,1452.2684923603979,17.990937964547257
51.6144457,1482.876328114235,16.998582318234657
52.6150761,1465.1647095990575,18.989174271747675
53.6154278,1467.5465281228103,14.995366431772585
54.6160119,1476.2136210040912,17.99041650512772
55.6162142,1449.7765894275692,12.997997008660965
56.6185852,1459.6107837601091,12.969883929515666
57.6193021,1460.0283511323214,10.992684368552728
58.6196939,1462.4910531135165,14.994781815928057
59.6200004,1342.6509107632016,14.99610101373643
60.6206176,1466.1716130386333,9.994353190447399
61.6212777,1463.1061884294884,8.994505256738657
62.6215165,1452.723110975048,11.997713235857246
63.6215776,1450.9833136918924,7.999908001057987
64.6220321,1465.4092935137846,11.995164749089643
65.6222792,1434.7119098485025,13.997189364375634
66.6224571,1458.823628223348,8.998912031535388
67.6228888,1455.4478031035026,11.99544892667722
68.6233211,1444.451397359283,16.99354585128568
69.6238438,1451.3157046452598,6.9967010554523545
70.6243326,1451.3583544714884,5.997348572196232
71.6245974,1466.688328730145,5.998725270879938
72.6252283,1442.1670043382942,12.992495534579227
73.6257191,1452.35950945633,8.996032749557447
74.6263082,1435.2218227277172,13.992413313501421
75.6265877,1450.6695374793621,8.997950266929193
76.6266667,1469.9820662187922,9.999878001488382
77.6272291,1433.2729006574964,13.992901401119212
78.6275738,1459.570594331148,11.996470638338202
79.6282385,1452.1123237364998,17.989003322269095
80.6284162,1435.8134878279313,12.99831151933364
81.6284754,1468.9817846258707,29.999628004612745
82.628776,1476.626561142687,19.99494327884478
83.6290949,1459.6129106560938,19.994697406247862
84.6293338,1447.7221821132525,22.995587146826526
85.6294145,1431.9536047032075,26.9991252283426
86.6298138,1471.5717726141693,19.9941816931273
87.6299644,1409.857322438969,12.998684533125248
88.6304358,1380.4206374584587,29.987414282225753
89.6306683,1452.7377808305603,17.996751586338668
90.6308437,1439.8204543893378,19.997506310963022
91.6312515,1471.4736538740094,17.993563702263703
92.6315704,1451.609371918017,23.993543337487885
93.6321564,1418.236988500187,25.986019521497436
94.632698,1428.3025598600204,20.98975070473088
95.6329054,1426.775853513413,16.997329719501067
96.6338689,1437.6873914116413,26.975371485833435
97.6344544,1360.2732060260203,22.98771766245295
98.6348801,1419.468976655833,21.99177287776643
99.6353903,1440.3501140285503,13.993686048854755
100.6355607,1423.840245124497,26.996970939860546
101.6361181,1430.2831420891848,18.990481970436417
102.6361859,1454.9853046484232,18.99980810193817
103.6362684,1474.9554563452182,19.999396018240247
104.6363478,1449.9596911205867,28.999193822411737
105.6368436,1480.344355484956,20.99070321754495
106.6373281,1456.3622589667982,21.990370416794484
107.6401822,1460.9042089597604,18.946880525757983
108.6406034,1459.461021044928,26.99003258096785
109.641414,1461.8895486988083,17.986337577975767
110.6418752,1459.3958101346043,21.990895769151575
111.6423336,1469.4122351059577,16.993202718912436
112.6426553,1443.6067615181623,28.992102551265035
113.6427334,1448.9698614268825,21.999542409517883
114.6431735,1462.4347689617962,13.994591090543503
115.6432293,1467.995742812346,21.999936200185022
116.6435495,1459.6073656186484,23.99354573619696
117.6437077,1484.8458729983827,21.997716637013077
118.6441831,1446.3897681568146,17.992409002641782
119.6443683,1486.7917004827623,13.998038874753647
120.6454553,1468.4867244304744,17.981470095067035
121.6463768,1490.697577526515,11.98952475222398
122.6464324,1374.99835000198,13.999983200020159
123.6465588,1450.8952453632849,9.999278052124637
124.6468819,1442.6078991730049,15.99565238168266
125.6472769,1472.4878687192595,16.994089455687313
126.6476041,1416.611848353551,20.994247576164128
127.6477449,1472.8653801042583,11.998903300238357
128.6478912,1473.8616043953473,19.998122176327644
129.6486065,1470.022141271626,15.98936387515025
130.648702,1459.9340109827037,17.99918643677306
131.6491468,1495.4120040000273,5.997641727272836
132.6497742,1489.1334732319262,19.988368768213775
133.6503017,1494.28931600131,7.996197008702662
134.6507758,1481.374119434539,15.993242854893808
135.6511055,1496.5882885618166,13.996149659228745
136.6511925,1476.941956181122,19.999214030888584
137.6517388,1507.246828759669,8.995504946178395
138.6522969,1486.2443933504208,9.994918583392204
139.6527194,1500.4398857906344,12.995148910911558
140.6531075,1475.5015755677732,13.995272396984298
141.6531749,1465.9828480006784,12.99984790177955
142.6535118,1482.5749457630498,12.996273968253302
143.6541738,1466.0996681937622,18.988339260859906
144.6543516,1469.8140685203323,14.998102740003391
145.6549265,1472.2232550106562,11.993672138579685
146.6552215,1449.6420833696159,12.996791092279315
