time_seconds,chunks_per_second,entity_chunks_per_second
1.5878454,0.6297842346616365,0
2.588396,837.5840557579106,22.98858386925053
3.5888435,1116.5615262886265,14.994111812291315
4.5893319,1245.4598440656287,48.97875791269326
5.5896457,1088.7201989088805,48.98741023556946
6.590145,1153.4986894695567,50.9778450285506
7.5903716,1223.7920777259944,63.98912824711082
8.5906251,1364.7295106109968,45.99088460667095
9.5908576,1360.7545198846128,62.98863684991227
10.5914564,1114.388312255403,44.975313050666486
11.593441,1413.272666408365,38.92488276124734
12.5944353,1360.7184753399247,43.958599790717095
13.5945973,1399.854275169955,40.99573234426296
14.5950442,1416.444045712058,34.98626788985323
15.5956881,1412.1512970704605,36.9777763564098
16.5961068,1425.4728601363215,32.987801111149096
17.5963242,1413.7802985416067,32.99487259679846
18.5968344,1451.3284703167844,32.984737961745104
19.5970306,1429.7909645609811,30.99546846251078
20.5970933,1419.9852321535855,46.999511205083465
21.5978671,1424.9835592272034,44.96792437954008
22.5983066,1280.5030367714292,40.98409407309024
23.5985152,1422.772640931979,38.99376879574644
24.5990799,1446.253733073734,34.9819493141539
25.5993824,1410.6508639111821,19.995051224821857
26.599711,1428.6001348222633,21.99384392308593
27.599866,1411.8504850336349,18.997988113058824
28.600039,1437.8265981122677,13.998311803596486
29.601069,1468.5638913706284,11.988276664250028
30.6015936,1448.318421350912,10.994825834962066
31.6018532,1456.6945311568163,4.998951719824352
32.6020906,1468.7288726501088,9.998154340708703
33.6022427,1439.859469715756,18.99814578097178
34.6026416,1441.497349874099,17.993725587887504
35.6032045,1465.248474057656,16.99128516983639
36.6038325,1444.1691694768,25.985050800274603
37.6052462,1452.0252456658943,14.979627706319405
38.6054616,1434.7615426316147,30.994848656153348
39.6057578,1451.648265625239,28.992975002156978
40.6063681,1461.1867034808427,23.986649031149266
41.6069217,1451.2723320527086,18.99047817424343
42.6070313,1455.9126452412856,25.998440093594386
43.6071301,1429.9329361452947,25.998780657187176
44.6076573,1448.3113279635531,28.98621705379092
45.6081516,1463.3558307632982,28.987239817032545
46.6086379,1424.384665824364,35.984454715562876
47.6091941,1459.2639472649994,31.983867337315058
48.6097163,1446.3161817092878,28.986295279591808
49.6100593,1479.5619017209006,19.994079752985144
50.6103917,1439.5943223199702,33.99042149922152
51.6111426,1453.9845371992199,34.97557305977505
52.6116205,1456.3788544185902,33.98550518203986
53.6123309,1449.0436312034055,28.980872624068112
54.612783,1461.412950417817,33.98634768413528
55.6140358,1458.2458760357167,27.966359266438403
56.6145517,1452.3280078307769,26.98751287779145
57.6146385,1453.9546366153377,35.99887683504274
58.6154589,1489.8510268880639,18.985358491531333
59.6159846,1417.3270531151807,24.988135633201352
60.6164978,1468.3282398302777,29.986281276316085
61.6170555,1459.2623428856712,29.98484266203434
62.6177035,1445.1376863425594,29.982109675156835
63.618369799999996,1492.0787905547113,18.988276638003693
64.6190064,1484.1254048988933,26.984098270888968
65.6195564,1482.2544260237103,22.98843681628141
66.6197798,1501.735994812112,18.996660387103947
67.6200121,1476.7318255004893,25.995279257286878
68.6202745,1498.687673488845,19.99583286843022
69.6207131,1499.4323149255692,18.992809322390546
70.6211676,1498.3912036539552,22.990658895290842
71.6219196,1477.9680826846695,19.986045742862334
72.6220169,1514.933948879829,24.99891004752193
73.6225054,1502.3493325040924,18.991774662393716
74.6230797,1485.221150028925,22.987945121578246
75.6237364,1502.0913849212614,16.989722916607747
76.6238655,1515.8913105930305,16.998781187388865
77.6243814,1481.3184453832791,20.99034234348776
78.6247865,1499.4709866359149,21.992241137326754
79.6260012,1483.2694695099228,19.97669319205283
80.6265865,1511.1966478619966,14.992030236726157
81.6267908,1514.7699064512099,15.997569969121688
82.6270111,1516.7397274627674,20.996397018271665
83.6271388,1499.8875084368672,15.99880008999325
84.6280346,1513.7240819713063,17.984840577876906
85.6285866,1522.2306646221,19.989897106002626
86.6290961,1484.3480743257562,22.98990283467501
87.6291688,1482.9710820638998,18.999629507224608
88.6294621,1465.6442881312705,16.995875101112958
89.629939,1452.382737336632,24.989379513706677
90.6300111,1499.9680506805205,19.999574009073605
91.6304371,1500.4406357309995,19.99254677856095
92.6307257,1497.64715433044,23.994346931862857
93.6311057,1461.5136082711674,27.990684700131794
94.6314521,1492.558053560341,24.99259969123143
95.6315714,1455.905657313406,19.99870408397536
96.6316417,1460.971072772759,21.99956440862471
97.632272,1475.1407305244695,23.98602813860926
98.6327854,1441.3297816515321,27.98698605148606
99.6332349,1459.4268830630213,21.991363991360593
100.633686,1449.4303738630717,26.98939316848478
101.6338468,1457.844302228522,27.997009919340616
102.6339468,1495.9316359242382,17.9991774375911
103.6343004,1491.550297585278,25.992163362746133
104.6345264,1486.7537935717844,18.99685412095757
105.634689,1522.8312702952512,27.996897943707836
106.6353682,1505.0621957458306,22.985677624272313
107.6354343,1495.9745684323368,22.99960900664689
108.6358667,1495.4203750626257,26.9895388547399
109.6361851,1481.602782294067,28.992227183892
110.6367146,1483.2941003376493,32.98430277031161
111.6368439,1477.8869416489638,19.998470117036046
112.6370755,1491.729549432688,27.994924520184494
113.63771,1474.1407233723464,27.98368830808522
114.638268,1440.2900810190656,36.98177168473659
115.6395669,1467.163258316913,28.963740293526534
116.6398771,1476.623165768096,26.993111357981444
117.640702,1476.8561748925458,43.965948372985125
118.6412103,1466.3364827415594,33.98462195856375
119.6415506,1477.5753448458913,28.991667794675813
120.6421291,1478.226739592519,19.98954346981094
121.6426629,1467.292618228752,34.983134630794495
122.643233,1472.239441104725,25.986575335181843
123.6436918,1460.4009435329629,24.989749204876162
124.6438246,1486.8816442211198,18.998487720377458
125.6443448,1470.30866086766,22.989190482635063
126.6446857,1441.5856882731903,19.99425365150056
127.6448153,1469.8878475572315,20.998397822246165
128.6451953,1462.5219015903701,14.995098102430317
129.6452459,1472,22
130.6453408,1472.9251754010897,18.99903484902967
131.6454519,1459.9156168773445,14.999133050109704
132.6458237,1482.52796309655,19.993634026925825
133.6463025,1484.3862063036934,19.99173341823156
134.6464911,1443.8141811148903,14.998069748423376
135.6471299,1487.1315151951262,16.990077794567974
136.6472154,1500.9402625775494,5.999761209503863
137.6479534,1508.9693739176143,16.988396924900293
138.6480491,1492.943118867171,15.999390423224874
139.6482098,1466.8304344017831,11.998612960341784
140.6482702,1472.9874796064232,11.999898000866992
141.6484582,1468.807586206207,15.997904274540033
142.6487581,1458.6369452643235,11.997013943229529
143.6491639,1440.4926584856812,6.997535468008167
144.6498464,1478.0682257904618,12.991809962999326
