time_seconds,chunks_per_second,entity_chunks_per_second
1.5878927,0.6297654747074535,0
2.5884356,715.6604191311224,110.94735547982484
3.5891222000000003,922.4204432355151,114.92779086899701
4.5908613,1137.0745915940538,125.78700486466268
5.5913174,1172.5182122665794,49.979463438473125
6.592033,1203.2037197782506,19.98677275379154
7.5924547,1216.6440099626848,68.97981650569042
8.5930071,1335.3307322370028,63.96793926883846
9.593952,1380.7697341668575,23.978635036182762
10.5943121,1159.6384247391663,1.999376594377873
11.5951716,1444.828677391239,7.993519653616813
12.5953992,1381.7503177175884,34.993676642630675
13.5955694,1343.842904764433,59.99298681984076
14.5957653,1385.79462523654,51.99229474191925
15.5962721,1384.380074602593,56.97448682479985
16.5973495,1383.584454744351,51.94685317451715
17.5978185,1432.40512215277,47.980073875319576
18.5990034,1418.393952527553,51.941186993966724
19.600049,1444.5651134727875,45.9543535406281
20.6004614,1416.4869484272795,64.97646552418713
21.6009559,1391.3769414056385,59.9731440261051
22.6015218,1267.3466827850245,44.976814452149924
23.6019312,1402.4914565978374,63.97680201159059
24.6023204,1403.5188737300853,59.97943904829424
25.6025387,1399.7658191784515,55.99063276713806
26.6027584,1350.775771221977,55.99070554287987
27.6032579,1354.391336533362,51.976641697221275
28.6033406,1424.95240658962,40.998630645736434
29.6039974,1413.1617124721615,50.96976473555887
30.6045562,1429.2760716696994,37.98076274367033
31.6052091,1438.1343869125174,36.97774309643026
32.60534,1445.8837509464238,30.997507800372848
33.6056205,1460.663463138093,27.993550286014102
34.6059974,1455.5275357618918,27.99091414926715
35.6068644,1468.7955876181531,33.97214284286885
36.6075234,1505.0805462942687,33.97924208101271
37.6079906,1478.3900162792831,37.984327666404845
38.6081563,1480.8372559855673,26.997033026070437
39.6086934,1473.2861928395691,34.98305071193007
40.6090506,1476.5475858197049,35.988972978679335
41.6094304,1438.5274437347332,37.987521099318876
42.6095204,1478.9464621380705,39.998552052415704
43.6096811,1469.8344966356788,38.99560909441597
44.6101595,1450.3750333981088,35.984494281414136
45.610489,1473.5887213878607,35.9899552035027
46.6107259,1420.741851205636,39.99273332035569
47.6110238,1449.64164858447,41.98962016589499
48.6115439,1489.30136872793,34.98358919830708
49.6116307,1493.9551813445596,27.999160025199245
50.6118257,1463.7873117036095,33.995060517706776
51.6129094,1484.462097267231,28.969987093371266
52.6134376,1480.3048488429833,19.99061240841301
53.6139397,1482.33872869313,25.988406571828307
54.6144414,1474.335664349644,22.98964086782496
55.616002,1475.7782158959687,21.9669287887086
56.6163064,1472.6235974085023,22.99412270223731
57.6164898,1458.8032074473153,30.99581866406222
58.6172187,1445.0160885453095,31.978226025898962
59.6173012,1381.95743571098,37.99882963604721
60.6175247,1461.7516483949378,32.99439425241652
61.6175847,1476.9776976367657,41.999365809576275
62.6177905,1477.7737528384405,44.993111554620995
63.6181492,1468.552385232981,39.98781171498927
64.6182795,1454.8852095569657,36.997080930314596
65.6185351,1466.7009396783994,35.99266109640244
66.6191272,1480.193738470655,30.98312349263356
67.6192341,1506.9171195584245,30.998295093769844
68.6196422,1478.486078239204,35.98749074821592
69.6201775,1487.277926566652,24.987868389896708
70.6210979,1503.6935910081322,25.977430808113912
71.621222,1498.89073086572,33.99752158067677
72.6213323,1510.908892193801,18.998854369081545
73.6217491,1503.4447778435424,25.990401744635705
74.6218497,1475.92694161639,29.99851507350386
75.6223555,1506.318240364411,26.987785328360385
76.6225961,1524.7112196949897,22.995644624908042
77.6232135,1497.1533597750472,25.98530530984728
78.6233037,1514.9471283452208,20.99926712557732
79.6234647,1516.8375466987486,25.997215698198726
80.6235909,1504.8928516289639,21.998433711519738
81.6236941,1510.921885338528,23.998759264146045
82.6240409,1513.5541069600897,20.99381522203559
83.6244192,1508.5068691044899,23.992156963888508
84.6249691,1511.243471518158,22.98849196092436
85.6253742,1483.4727737762,25.99076288287143
86.6259844,1495.2150121186376,21.9884560605682
87.6264857,1460.3584645265335,24.989022322493728
88.6267358,1450.7071022360585,23.995155378129155
89.6270025,1477.6837756720063,19.995720915724036
90.6275155,1489.3098538137428,25.987957180642493
91.6281091,1473.193868315258,24.986327481602068
92.6283172,1477.774343857693,21.99664111290206
93.6286985,1469.5185857113208,22.992467667592095
94.6292734,1407.2675172572676,23.987514498703426
95.6297622,1441.375452016641,20.990904641019046
96.6301433,1445.5267345471093,18.993781435957867
97.6312737,1416.474174019746,27.969870855114873
98.6315366,1451.6961599937133,16.996442644554495
99.6322068,1437.1122957349244,19.987653626354998
100.6332678,1415.5729608981187,25.973815796295757
