time_seconds,chunks_per_second,entity_chunks_per_second
165.6673354,1502.4341832865741,8.99661187596751
166.6674244,1488.9443134826756,13.999476419581907
167.6680106,1476.2145062612183,15.991490927677383
168.668377,1477.5328041273349,14.995258499262532
169.6686704,1486.6286401656866,18.995254985304673
170.669219,1489.2675782050387,8.995575975735132
171.6693996,1464.8088424460607,13.99817323839239
172.6701628,1439.9777597883265,13.990068450407056
173.6706285,1477.3886565739097,18.992141052032668
174.6712718,1478.1214046370837,18.988713108928053
175.6719679,1482.0394902063972,15.989637116185
176.6721888,1432.758293675857,16.997132583733126
177.6725741,1502.4938098354664,13.995284988487379
178.6729614,1469.502132677449,15.994581035945023
179.6735888,1469.1609621745022,20.98801374535003
180.6740794,1469.3499595778826,19.991155912624254
181.6746153,1461.2889368033516,13.99319091330159
182.6750149,1480.4877512380717,15.994465914793482
183.6755094,1474.3464222310251,14.993353446417204
184.6756471,1460.888826360314,17.99863030423385
185.676052,1437.4922777275067,22.991879268242457
186.6761785,1468.8836644137784,13.998891287810004
187.6766336,1479.4042439109771,15.993559393632184
188.6769942,1481.537464003738,13.995630564137876
189.6774591,1457.3991143451553,13.99423017889724
190.6781367,1460.0943035035368,10.993180929869203
191.6786906,1452.2728469855144,23.987989213800653
192.6791047,1446.47449581567,27.98983129429078
193.6794107,1198.6960106916886,15.99594342874647
194.6795065,1296.9455282878118,12.999454022931035
195.6796832,1213.8526382897116,14.998179221042564
196.6802506,1269.3489509230717,5.996924177589315
197.6805621,1389.633136851871,19.9947213935521
198.6807485,1319.8251231711797,20.997217868632404
199.6810098,1328.7248210895525,27.99420240068282
200.681351,1265.6415703072892,15.995470082872531
201.6815581,1321.797236303951,15.997545976447212
202.6819289,1412.5537742627105,13.995578796658137
203.6823699,1391.4859850771124,12.995199573277631
204.6827823,1379.5159278609137,14.994738346314278
205.6830886,1387.6440692962253,27.9928198417106
206.6841319,1367.1091916507203,25.983069431958135
207.6842669,1357.8923191390925,20.99833483204782
208.6846809,1451.4751465869942,15.99421649131674
209.6852261,1444.28998704237,17.99115554793264
210.685413,1431.7981164655785,17.99746235780755
211.6855179,1449.9241689659632,16.9991109464975
212.6860843,1331.316768234542,21.988715391261202
213.6865093,1441.45772360438,21.99172671241079
214.6867857,1463.6734544523117,23.994646794300195
215.6870227,1459.726593209092,16.99681649627025
216.687284,1466.7007930382201,15.996736665720192
217.6883598,1463.5047372099928,16.98264882769275
218.6889741,1429.1966485638422,16.99044966824148
219.689505,1425.320122301662,25.98760391293353
220.6900212,1432.3381165563392,17.991686041880047
221.6907229,1450.06383878568,23.984515596730752
222.6913323,1308.3181046038803,15.991665144126879
223.6914103,1357.9648287109364,21.99943021475744
224.6918337,1365.4906719793519,15.994034225233989
225.692062,1371.7621364455404,15.997226080997555
226.6925567,1249.4499921134718,22.98987985488788
227.6960804,1154.9987378723886,19.93095319883328
228.6962841,1299.8048992846175,20.996848373059205
229.6966631,1319.5748329888108,19.993558075588044
230.6967446,1410.9521687214803,17.999389820685078
231.6970351,1365.6770173853884,15.996216894704403
232.6973744,1349.61778824237,14.995753202692999
233.6980788,1361.1141868871737,16.988943595508044
234.6983335,1384.720563390308,25.994754258590618
235.6987211,1311.5722962741847,21.992828138743953
236.6987932,1366.9766246997176,27.99952120818734
237.699057,1331.7227353265048,18.99604502342612
238.6991833,1376.8840663616122,19.99831614178086
239.6996904,1416.3624952408923,10.99505112748752
240.6997564,1392.9814733464045,16.99977390300709
241.6999663,1349.7906474705774,15.997518784836473
242.700636,1360.1607807982473,28.982118033173528
243.7024019,1362.66167256987,23.958886550679033
244.7026058,1378.8032447769704,26.996147649730382
245.7030879,1372.4156254266934,15.993190099655568
246.703707,1364.2262108931814,17.98979618760239
247.7041958,1381.3957774869273,13.993879077291592
248.7049657,1380.0150832350953,16.98787575307503
249.7056255,1383.1611127850958,12.992120279050756
250.7058771,1346.730788515376,22.995403218896545
251.7062228,1350.5983320560465,30.990783341034376
252.706518,1349.6868726455461,25.99396939909941
253.7071813,1393.1590891737746,15.9903482258109
254.7077816,1357.255680984548,12.992874707510401
255.7083948,1323.25103991141,12.992646162272154
256.7087835,1335.5425766674914,13.995206641725211
257.7093659,1402.259606927542,14.992084179553194
258.7097501,1344.555624366147,16.99438335630074
259.7099205,1313.852191628442,22.997412791061006
260.710235,1309.6568699000861,21.99423750977244
261.7104144,1262.8815417113876,22.997842802345144
262.7107183,1307.6694211703282,14.996208958375323
263.7122131,1358.0484843280208,12.98134580607667
264.7125297,1367.6442757238842,12.996619579247438
265.7129279,1316.5467129667254,16.994148914528726
266.7130109,1385.965766645564,11.9997036073209
267.7136879,1389.135402125717,20.98693772995688
268.7138611,1393.837757285052,18.997788657400278
269.7139934,1357.91675970263,23.99852889017903
270.7142109,1352.7850424567537,20.996663630149172
271.7147937,1372.2740670185472,12.993126636009551
272.7151841,1350.5482416131806,19.993312237056706
273.7158602,1402.1284369635832,16.98943936449103
274.7163141,1295.482195766352,16.99320781483641
275.7164312,1371.90849370347,9.999333044485931
276.7230885,1191.1393143229884,17.881991374323427
277.7232112,1307.9070078117445,12.999075765713059
278.7236846,1303.4550254538576,15.993313195752854
279.7241059,1290.51786252656,18.992904250971836
280.72516,1371.6270013716269,20.979000020979
281.7258451,1413.1093171973703,15.989921552445493
282.7262419,1368.5334669411197,12.995569810251684
283.7264233,1413.825533929113,10.998642767482492
284.7267408,1273.664898765135,15.995791507254442
285.7271748,1372.4772234255972,8.996573205266115
286.7290012,1420.4838968734682,15.971709311296902
287.7291361,1380.8920142444863,14.998827091721429
288.7400985,1372.0383335837691,14.838193946471907
289.7406839,1372.271186772705,13.992568546844772
290.7412738,1395.2596752163302,12.993105858031727
291.7416721,1407.5222869358138,10.996267866686045
292.7419279,1395.7242048971125,9.998024390380461
293.7424343,1404.3831949007997,15.992975884991312
294.7427708,1357.6290957310462,11.996722495414252
295.7435638,1352.9913449523378,19.98510110712464
296.7436653,1395.9438830559013,11.999517619391701
297.7440802,1380.5097809767751,9.996450260512493
298.7444048,1377.627076350432,16.995399345397203
299.7449916,1393.2646349256863,14.992087176388303
300.7452879,1395.6604358159661,10.997324350985405
301.7459852,1375.1141514636272,19.987124294529465
302.7463261,1374.6388823656027,10.99711105892482
303.7467957,1253.4714111059366,11.994941733071164
304.7469892,1367.8115155731539,15.997795503779578
305.7475932,1409.2274615056024,11.993425204303
306.7480854,1385.398459988673,14.99348982671724
307.7494648,1379.172458575142,10.985443189229951
308.7502029,1354.078955494473,15.989124197720711
309.7506634,1400.4294650359443,10.995520424978864
310.7507251,1393.9891268848105,12.999898600790916
311.7508577,1395.8890268223677,17.998569113755455
312.7509462,1366.949149491639,13.99947921937304
313.7516637,1398.0676286984212,16.988670255806404
314.7521029,1401.4608580079246,11.995385375246144
315.7524985,1338.5418171359943,16.994182891196342
316.7526112,1361.9240046405412,11.999330437361596
317.7529508,1339.620217668291,13.996032124892592
318.753074,1428.9025488461687,17.99877248371661
319.753515,1391.4606698443683,13.994575702457727
320.7541966,1419.1114942934228,15.989988668094904
321.7545103,1379.6375692105685,10.99711105892482
322.7545699,1337.9977254038668,9.999983000028898
323.7549542,1334.5728032456811,14.995200036468328
324.7551769,1359.7750931995847,15.997354037642173
325.7557839,1286.288039570098,18.98948931766267
326.7566102,1348.9617041762956,18.98538694766638
327.7571433,1358.349079121285,11.994252354271833
328.7574018,1401.7148911911318,14.996949620447202
329.7590235,1427.7615554333918,13.978085158089149
330.759147,1398.9013774528894,22.99837861430769
331.7597481,1429.2193603853575,14.99181147257368
332.7604032,1415.1442622646086,10.993352319852185
333.7606966,1404.6742560400244,14.996522306477129
334.7608157,1442.9072210656855,13.999099857879138
335.76107,1429.7192031485015,17.99646549417694
336.7613673,1444.6470727201342,15.99609215468661
337.7615845,1468.999265500367,9.9999950000025
338.7620783,1478.3512994498014,16.9925436718368
339.762347,1464.690510895048,14.99683116957387
340.7624398,1483.9667591445952,15.99964160802798
341.7627889,1459.6326104719442,20.99471563007591
342.763125,1455.5915610079812,14.995792180714092
343.76338,1464.7072050297147,11.997601679424283
344.7639995,1529.1273270344616,19.9885925102544
345.7645343,1506.2693087583216,14.992727028118662
346.7649168,1474.5178326687173,21.992808351669005
347.7650527,1494.8675547346504,17.998405341286762
348.7656583,1495.176905113735,14.99174704325269
349.765815,1495.8465261464175,21.997743031564962
350.7660619,1501.6957564397453,12.997366733499794
351.7667087,1534.0800122166736,20.987413847915406
352.7673446,1538.104054388319,19.988356782174385
353.7675422,1558.7593275598247,20.996758100549275
354.7682038,1577.041474191986,19.98785138392885
355.7684985,1567.647749550676,11.99730420574497
356.7691353,1543.100526702985,18.98893135191497
357.7698331,1514.0213366080168,22.98514240395009
358.7700897,1530.7365602379832,29.99483788839941
359.770439,1569.5584831986764,13.99606290750412
360.7709048,1632.3258494241877,17.992569068974515
361.7709953,1649.933672666359,16.999316627471575
362.7713539,1627.5065400170668,21.993331621852253
363.7714977,1615.8385777260853,32.99670362930743
364.7716491,1629.8591801668335,17.99844493435767
365.7727944,1534.3274296689178,19.9782217404807
366.7732214,1538.429704108687,14.994441560513518
367.7737143,1663.261345636403,22.989790234157013
368.7742074,1709.223841453596,28.986837077283205
369.7744641,1670.6698756325752,26.994665854027247
370.775045,1765.0920366563441,22.98817488284027
371.7752351,1868.7213736431897,20.996869366777414
372.7753442,1871.8933020817815,23.998632077971557
373.7754963,1964.8050913349396,45.99543725262454
